SID,IDENT,NAME,FSAT NUM,SKY NUM,HD,REGIONAL,RADIO,ICON
51019,Inspiration,Inspiration,690,587,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/inspiration_network.jpg
54054,IQRA TV,IQRA TV,0,826,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/iqra_uk.jpg
50335,Islam Channel,Islam Channel,693,813,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/islam_channel.jpg
0,,ITV London,977,993,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_london.jpg
0,,ITV1,103,103,0,1,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1.jpg
0,,ITV1 +1,112,131,0,1,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_plus1.jpg
10090,ITV1 Anglia E,ITV1 Anglia,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_anglia.jpg
0,,ITV1 Anglia +1,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_plus1.jpg
10150,ITV1 Anglia S,ITV1 Anglia,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_anglia.jpg
10120,ITV1 Border,ITV1 Border and Tyne Tees,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_border.jpg
1015,ITV1 Border,STV,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/ss/stv_east.jpg
20701,ITV1 Central E,ITV1 Central,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_central_east.jpg
20700,ITV1 Central S,ITV1 Central,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_central_south.jpg
10100,ITV1 Central W,ITV1 Central,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_central_west.jpg
10145,ITV1+1,ITV1 Central +1,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_central_west_plus1.jpg
10200,ITV Channel Is,ITV1 Channel Television,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1.jpg
10080,ITV1 Granada,ITV1 Granada,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_granada.jpg
10255,ITV1+1,ITV1 Granada +1,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_granada_plus1.jpg
3851,ITV1 HD,ITV1 Granada HD,0,0,1,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_granada_hd.jpg
10000,ITV1 HD,ITV1 London HD,0,0,1,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_london_hd.jpg
0,,ITV1 HD,119,178,1,1,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_london_hd.jpg
10060,ITV1 London,ITV1 London,977,993,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_london.jpg
10155,ITV1+1,ITV1 London +1,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_london_plus1.jpg
20780,7480,ITV1 London HD,0,0,1,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_london_hd.jpg
10140,ITV1 Meridian S,ITV1 Meridian,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_meridian_south.jpg
10265,ITV1+1,ITV1 Meridian +1,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_meridian_south_plus1.jpg
10141,ITV1 Meridian E,ITV1 Meridian,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_meridian_se.jpg
0,,ITV1 West +1,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_plus1.jpg
10130,ITV1 Tyne Tees,ITV1 Tyne Tees,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_tyne_tees.jpg
0,,ITV1 Border and Tyne Tees +1,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_plus1.jpg
10020,ITV1 Wales,ITV1 Wales,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_wales.jpg
10030,ITV1 West,ITV1 West,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_west.jpg
0,,ITV1 West +1,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_westcountry_west_plus1.jpg
10040,ITV1 W Country,ITV1 West,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_westcountry_south_west.jpg
10160,ITV1 Yorks W,ITV1 Yorkshire West,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_yorkshire_west.jpg
10070,ITV2,ITV2,113,118,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv2.jpg
10165,ITV2+1,ITV2 +1,114,179,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv2_plus1.jpg
10260,ITV3,ITV3,115,119,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv3.jpg
10261,ITV3+1,ITV3 +1,116,180,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv3_plus1.jpg
10072,ITV4,ITV4,117,120,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv4.jpg
10015,ITV4+1,ITV4 +1,118,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv4_plus1.jpg
10079,ITVi Stream 44,ITVi Stream 44,0,0,0,0,0,
53142,Jazz FM,Jazz FM,729,1202,0,0,1,http://www.lyngsat-logo.com/logo/radio/jj/jazz_fm_radio.jpg
50340,Jewellery Ch.,Jewellery Channel,815,650,0,0,0,http://www.lyngsat-logo.com/logo/tv/jj/jewelry_channel_th.jpg
52006,Jewelry Maker,Jewellery Maker,807,655,0,0,0,http://www.lyngsat-logo.com/logo/tv/jj/jewellery_maker.jpg
54120,JML Cookshop,JML Cookshop,809,667,0,0,0,http://www.lyngsat-logo.com/logo/tv/jj/jml_cook_shop.jpg
54150,JML Direct,JML Direct,808,647,0,0,0,http://www.lyngsat-logo.com/logo/tv/jj/jml_direct.jpg
9537,JML Home&DIY,JML Home & DIY,0,653,0,0,0,http://www.lyngsat-logo.com/logo/tv/jj/jml_home_and_diy.jpg
9563,Khushkhabri,Khushkhabri,0,1151,0,0,1,
54060,KICC TV,KICC TV,0,594,0,0,0,http://www.lyngsat-logo.com/logo/tv/kk/kicc_tv.jpg
9566,Kismat,Kismat Radio,0,1173,0,0,1,http://www.lyngsat-logo.com/logo/radio/kk/kismat_radio.jpg
50856,Kiss,Kiss,0,1178,0,0,1,http://www.lyngsat-logo.com/logo/radio/kk/kiss100_fm_uk.jpg
53350,Kix!,Kix!,606,627,0,0,0,http://www.lyngsat-logo.com/logo/tv/kk/kix_uk.jpg
52029,LBC 97.3,LBC 97.3,0,1112,0,0,1,http://www.lyngsat-logo.com/logo/radio/ll/lbc_fm_uk.jpg
52031,LBC News,LBC News 1152,0,1124,0,0,1,http://www.lyngsat-logo.com/logo/radio/ll/lbc_news_uk.jpg
53131,Liberty,Liberty Radio,0,1186,0,0,1,http://www.lyngsat-logo.com/logo/radio/ll/liberty_radio.jpg
53295,LivexxxBabes,LiveXXXBabes,0,0,0,0,0,
54211,LOVEWORLD TV,Loveworld TV,0,588,0,0,0,http://www.lyngsat-logo.com/logo/tv/ll/love_world_tv.jpg
55204,Lucky Star,Lucky Star,0,910,0,0,0,
55018,Madani Chnl,Madani Channel,0,838,0,0,0,http://www.lyngsat-logo.com/logo/tv/mm/madani_channel.jpg
50860,Magic,Magic 105.4 FM,0,1180,0,0,1,http://www.lyngsat-logo.com/logo/radio/mm/magic_fm.jpg
50882,Massive R&B,Massive R&B,518,385,0,0,0,http://www.lyngsat-logo.com/logo/tv/mm/massive_rb.jpg
54300,MATV National,MATV National,0,793,0,0,0,
54110,Men & Movies,Men&Movies,143,228,0,0,0,http://www.lyngsat-logo.com/logo/tv/mm/men_and_movies.jpg
8340,More4,More4,124,138,0,0,0,http://www.lyngsat-logo.com/logo/tv/cc/channel4_more4_uk.jpg
9230,More4 +1,More4 +1,125,139,0,0,0,http://www.lyngsat-logo.com/logo/tv/cc/channel4_more4_uk_plus1.jpg
53109,movies4men,Movies4Men,304,323,0,0,0,http://www.lyngsat-logo.com/logo/tv/mm/movies_4_men.jpg
55013,mov4men+1,Movies4Men +1,305,324,0,0,0,http://www.lyngsat-logo.com/logo/tv/mm/movies_4_men_plus1.jpg
53110,movies4men 2,Movies4Men 2,306,325,0,0,0,http://www.lyngsat-logo.com/logo/tv/mm/movies_4_men2.jpg
52121,mov4men2 +1,Movies4Men 2 +1,307,326,0,0,0,http://www.lyngsat-logo.com/logo/tv/mm/movies_4_men2_plus1.jpg
51001,mta-muslim tv,MTA Muslim TV,0,787,0,0,0,http://www.lyngsat-logo.com/logo/tv/mm/mta_international.jpg
55520,Music India,Music India,0,822,0,0,0,http://www.lyngsat-logo.com/logo/tv/mm/music_india.jpg
55214,My Channel,My Channel,0,219,0,0,0,
51114,Newstalk,Newstalk,0,1210,0,0,1,
53147,NHK World HD,NHK World HD,209,507,1,0,0,http://www.lyngsat-logo.com/logo/tv/nn/nhk_world.jpg
54203,Noor TV,Noor TV,0,819,0,0,0,http://www.lyngsat-logo.com/logo/tv/nn/noor_tv_af.jpg
52050,Northern Birds,Northern Birds,0,954,0,0,0,
52166,NTV,NTV,0,834,0,0,0,http://www.lyngsat-logo.com/logo/tv/nn/new_cartoontv.jpg
54345,OceanFinance,Ocean Finance,650,888,0,0,0,http://www.lyngsat-logo.com/logo/tv/oo/ocean_finance_tv.jpg
52104,Olive TV,Olive TV,0,597,0,0,0,http://www.lyngsat-logo.com/logo/tv/oo/olive_tv.jpg
55119,OHTV,Open Heaven TV,0,199,0,0,0,
52132,Panjab Radio,Panjab Radio,0,1130,0,0,1,http://www.lyngsat-logo.com/logo/radio/pp/panjab_radio.jpg
50400,Paversshoes.tv,PaversShoes.tv,0,659,0,0,0,
50878,PCNE Chinese,PCNE Chinese,0,785,0,0,0,
54063,Peace TV,Peace TV,0,820,0,0,0,http://www.lyngsat-logo.com/logo/tv/pp/peace_tv.jpg
54064,Peace TV Urdu,Peace TV Urdu,0,841,0,0,0,
54315,Pitch TV,Pitch TV,803,646,0,0,0,http://www.lyngsat-logo.com/logo/tv/pp/pitch_television.jpg
54360,Pitch World,Pitch World,804,657,0,0,0,http://www.lyngsat-logo.com/logo/tv/pp/pitch_world.jpg
9575,Planet Rock,Planet Rock,730,1110,0,0,1,http://www.lyngsat-logo.com/logo/radio/pp/planet_rock.jpg
53591,PlayboyTV Chat,PlayboyTV Chat,875,902,0,0,0,http://www.lyngsat-logo.com/icon/tv/pp/playboy.gif
53340,POP,POP,603,616,0,0,0,http://www.lyngsat-logo.com/logo/tv/pp/pop_uk.jpg
53360,PopGirl,Pop Girl,604,626,0,0,0,http://www.lyngsat-logo.com/logo/tv/pp/pop_girl.jpg
53370,PopGirl +1,Pop Girl +1,0,629,0,0,0,http://www.lyngsat-logo.com/logo/tv/pp/pop_girl.jpg
54214,Praise TV,Praise TV,0,598,0,0,0,http://www.lyngsat-logo.com/logo/tv/pp/praise_tv_network.jpg
52299,Premier,Premier Christian Radio,0,1123,0,0,1,http://www.lyngsat-logo.com/logo/radio/pp/premier_christian_radio.jpg
52070,Press TV,Press TV,515,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/pp/press_tv.jpg
52510,price drop,Price Drop,801,645,0,0,0,http://www.lyngsat-logo.com/logo/tv/pp/price_drop_tv.jpg
55270,propeller,Propeller TV,0,195,0,0,0,http://www.lyngsat-logo.com/logo/tv/pp/propeller.jpg
53586,Psychic Line,Psychic Line,0,885,0,0,0,
55226,Psychic Today,Psychic Today,652,886,0,0,0,http://www.lyngsat-logo.com/logo/tv/pp/psychic_today.jpg
53116,PTV Global,PTV Global,0,810,0,0,0,http://www.lyngsat-logo.com/logo/tv/pp/ptv_global.jpg
54215,PTV Prime,PTV Prime,0,792,0,0,0,
55132,punjabi radio,Punjabi Radio,0,1187,0,0,1,http://www.lyngsat-logo.com/logo/radio/pp/punjabi_radio_uk.jpg
7230,QVC,QVC,800,640,0,0,0,http://www.lyngsat-logo.com/logo/tv/qq/qvc_uk.jpg
54113,QVC Beauty,QVC Beauty,816,658,0,0,0,http://www.lyngsat-logo.com/logo/tv/qq/qvc_beauty_uk.jpg
0,,Radio Caroline,0,0,0,0,0,http://www.lyngsat-logo.com/logo/radio/rr/radio_caroline.jpg
53129,Rainbow,Rainbow Radio,0,1207,0,0,1,http://www.lyngsat-logo.com/logo/radio/rr/rainbow_radio.jpg
0,,Rapture Radio,0,0,0,0,0,
55014,Real Radio,Real Radio Wales,0,1146,0,0,1,http://www.lyngsat-logo.com/logo/radio/rr/real_radio_lk.jpg
9546,Recordbrazil,Record Radio,0,1206,0,0,1,
9535,Record TV,Record TV,0,801,0,0,0,
53598,Red Light 1,Red Light 1,0,911,0,0,0,http://www.lyngsat-logo.com/icon/tv/rr/red_light_central_tv.gif
53590,Red Light 3,Red Light 3,0,948,0,0,0,http://www.lyngsat-logo.com/icon/tv/rr/red_light_central_tv3.gif
53588,Red Light 4,Red Light 4,0,950,0,0,0,http://www.lyngsat-logo.com/icon/tv/rr/red_light_central_tv4.gif
52162,Renault TV,Renault TV,651,883,0,0,0,http://www.lyngsat-logo.com/logo/tv/rr/renault_tv.jpg
54103,Retail TV,Retail TV,0,647,0,0,0,
52127,revelation,Revelation,692,581,0,0,0,http://www.lyngsat-logo.com/logo/tv/rr/revelation_tv.jpg
9533,Rocks & Co 1,Rocks & Co 1,817,666,0,0,0,http://www.lyngsat-logo.com/logo/tv/rr/rocks_and_co.jpg
50847,Russia Today,RT,206,512,0,0,0,http://www.lyngsat-logo.com/logo/tv/rr/radio_tv_crne_gore.jpg
9612,RTE 2FM,RTÉ 2fm,751,1164,0,0,1,http://www.lyngsat-logo.com/logo/radio/rr/rte_radio2.jpg
9614,RTE Lyric fm,RTÉ lyric fm,752,1165,0,0,1,http://www.lyngsat-logo.com/logo/radio/rr/rte_lyric_fm.jpg
9611,RTE Radio 1,RTÉ Radio 1,750,1160,0,0,1,http://www.lyngsat-logo.com/logo/radio/rr/rte_radio1.jpg
53138,RTE R1 Extra,RTÉ Radio 1 Extra,0,1142,0,0,1,
9613,RTE R na G,RTÉ Raidió na Gaeltachta,753,1166,0,0,1,http://www.lyngsat-logo.com/logo/radio/rr/rte_raidio_nagaeltachta.jpg
7301,S4C,S4C,120,134,0,0,0,http://www.lyngsat-logo.com/logo/tv/ss/s4c_digidol.jpg
9536,Sangat,Sangat TV,0,847,0,0,0,http://www.lyngsat-logo.com/logo/tv/ss/sangat_tv.jpg
52545,Screenshop2,Screenshop 2,0,680,0,0,0,
53310,Scuzz,Scuzz,503,374,0,0,0,http://www.lyngsat-logo.com/logo/tv/ss/scuzz.jpg
53140,Shop Radio,Shop Radio,0,1184,0,0,1,http://www.lyngsat-logo.com/logo/radio/ss/shop_radio_uk.jpg
52125,Showcase,Showcase,403,201,0,0,0,http://www.lyngsat-logo.com/logo/tv/ss/showcase_tv_uk.jpg
51036,Showcase +1,Showcase +1,0,235,0,0,0,http://www.lyngsat-logo.com/logo/tv/ss/showcase_tv_uk_plus1.jpg
54051,Showcase 2,Showcase 2,0,203,0,0,0,http://www.lyngsat-logo.com/logo/tv/ss/showcase_2_uk.jpg
50610,Sikh Channel,Sikh Channel,0,840,0,0,0,http://www.lyngsat-logo.com/logo/tv/ss/sikh_channel.jpg
4706,Sky News,Sky News,0,501,0,0,0,http://www.lyngsat-logo.com/logo/tv/ss/sky_uk_news.jpg
4704,Sky News,Sky News,0,501,0,0,0,http://www.lyngsat-logo.com/logo/tv/ss/sky_uk_news.jpg
52118,SmartLive,Smart Live Casino,0,869,0,0,0,http://www.lyngsat-logo.com/logo/tv/ss/smart_live_casino_roulette.jpg
55015,Smooth,Smooth Radio,732,1128,0,0,1,http://www.lyngsat-logo.com/logo/radio/ss/smooth_fm.jpg
4740,SNR,SNR,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/ss/snrt_1_laayoune.jpg
9557,Solar Radio,Solar Radio,0,1129,0,0,1,http://www.lyngsat-logo.com/logo/radio/ss/solar_radio.jpg
52170,Sonlife,SonLife Broadcasting Network,695,599,0,0,0,http://www.lyngsat-logo.com/logo/tv/ss/sonlife_broadcasting_network.jpg
53132,Spectrum 1,Spectrum Radio,0,1185,0,0,1,http://www.lyngsat-logo.com/logo/radio/ss/spectrum_fm_es.jpg
52546,speed auction,Speed Auction,0,665,0,0,0,http://www.lyngsat-logo.com/logo/tv/ss/speed_auction_tv.jpg
52040,SportxxxGirls,SportxxxGirls,0,967,0,0,0,
55202,Starz TV,Starz TV,0,371,0,0,0,http://www.lyngsat-logo.com/logo/tv/ss/starz_uk.jpg
50330,Storm,Storm,0,966,0,0,0,http://www.lyngsat-logo.com/icon/tv/ss/storm_tv.gif
10221,stv,STV,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/ss/stv_east.jpg
10210,stv,STV,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/ss/stv_north.jpg
10220,STV,STV,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/ss/stv_west.jpg
10225,10225,STV West +1,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/ss/stv_west_plus1.jpg
9548,Sukh Sagar,Sukh Sagar,0,1150,0,0,1,http://www.lyngsat-logo.com/logo/radio/ss/sukh_sagar_radio.jpg
53210,Sumo TV,Sumo TV,0,212,0,0,0,http://www.lyngsat-logo.com/logo/tv/ss/sumo_tv.jpg
52027,Sunrise,Sunrise Radio,0,1133,0,0,1,http://www.lyngsat-logo.com/logo/radio/ss/sunrise_radio.jpg
55109,Sunrise TV,Sunrise TV,0,830,0,0,0,http://www.lyngsat-logo.com/logo/tv/ss/sunrise_television.jpg
51006,SuperCasino,Super Casino,0,866,0,0,0,http://www.lyngsat-logo.com/logo/tv/ss/supercasino.jpg
6780,T7 STRM-0,T7 STEM-0 (BBC Multi Screen),0,0,0,0,0,
55213,Takbeer TV,Takbeer TV,0,845,0,0,0,http://www.lyngsat-logo.com/logo/tv/tt/takbeer_tv.jpg
10238,TalkSport,Talksport,731,1108,0,0,1,http://www.lyngsat-logo.com/logo/radio/tt/talksport.jpg
51033,TBN Europe,TBN Europe,0,583,0,0,0,http://www.lyngsat-logo.com/logo/tv/tt/tbn_europe.jpg
52109,Thane Direct,Thane Direct,820,660,0,0,0,http://www.lyngsat-logo.com/logo/tv/tt/thane_direct.jpg
55510,The Active Ch,The Active Channel,0,281,0,0,0,
55212,Babeworld.tv,The Chat Lounge,0,0,0,0,0,
55250,The Dept Store,The Dept Store,0,681,0,0,0,
53355,The Vault,The Vault,501,366,0,0,0,http://www.lyngsat-logo.com/logo/tv/tt/the_vault.jpg
53330,Tiny Pop,Tiny Pop,605,617,0,0,0,http://www.lyngsat-logo.com/logo/tv/tt/tiny_pop.jpg
53345,Tiny Pop +1,Tiny Pop +1,0,625,0,0,0,http://www.lyngsat-logo.com/logo/tv/tt/tiny_pop.jpg
54102,Travel Channel,Travel Channel,0,251,0,0,0,http://www.lyngsat-logo.com/logo/tv/tt/travel_channel_uk.jpg
52100,Travel Ch +1,Travel Channel +1,0,252,0,0,0,http://www.lyngsat-logo.com/logo/tv/tt/travel_channel_uk_plus1.jpg
53375,True Ent,True Entertainment,142,188,0,0,0,http://www.lyngsat-logo.com/logo/tv/tt/true_entertainment.jpg
53320,True Movies 1,True Movies 1,302,321,0,0,0,http://www.lyngsat-logo.com/logo/tv/tt/true_movies1.jpg
53325,True Movies 2,True Movies 2,303,322,0,0,0,http://www.lyngsat-logo.com/logo/tv/tt/true_movies2.jpg
9531,TV SHOP,TV Shop,806,643,0,0,0,http://www.lyngsat-logo.com/logo/tv/tt/tv_shop.jpg
53133,TWR,TWR,790,1138,0,0,1,http://www.lyngsat-logo.com/logo/radio/tt/twr.jpg
9553,UCB Bible,UCB Bible,0,1134,0,0,1,http://www.lyngsat-logo.com/logo/radio/uu/ucb_bible.jpg
9554,UCB Gospel,UCB Gospel,0,1135,0,0,1,http://www.lyngsat-logo.com/logo/radio/uu/ucb_gospel.jpg
9552,UCB Insp,UCB Inspiration,0,1136,0,0,1,http://www.lyngsat-logo.com/logo/radio/uu/ucb_inspirational.jpg
55128,UCB Ireland,UCB Ireland,0,1214,0,0,1,http://www.lyngsat-logo.com/logo/radio/uu/ucb_ireland.jpg
52001,UCB TV,UCB TV,0,586,0,0,0,http://www.lyngsat-logo.com/logo/tv/uu/ucb.jpg
9551,UCB UK,UCB UK,0,1125,0,0,1,http://www.lyngsat-logo.com/logo/radio/uu/ucb_uk.jpg
54212,UCTV,UCTV,0,843,0,0,0,http://www.lyngsat-logo.com/logo/tv/uu/uctv_california.jpg
52004,UMMAH CHNL,Ummah Channel,0,828,0,0,0,http://www.lyngsat-logo.com/logo/tv/uu/ummah_channel.jpg
51037,UMP Movies,UMP Movies,308,797,0,0,0,http://www.lyngsat-logo.com/logo/tv/uu/ump_movies.jpg
10230,UTV,UTV,0,0,0,0,0,
10125,ITV1+1,UTV +1,0,0,0,0,0,
10055,ITV1+1,UTV +1,0,0,0,0,0,
50425,V Channel,V Channel,0,664,0,0,0,http://www.lyngsat-logo.com/logo/tv/vv/v_channel_uk.jpg
50884,Venus TV,Venus TV,0,805,0,0,0,
55022,Vintage TV,Vintage TV,515,369,0,0,0,http://www.lyngsat-logo.com/logo/tv/vv/vintage_tv.jpg
55021,Vox Africa,Vox Africa,0,218,0,0,0,http://www.lyngsat-logo.com/logo/tv/vv/voxafrica.jpg
53280,wedding tv,Wedding TV,400,266,0,0,0,http://www.lyngsat-logo.com/logo/tv/ww/wedding_tv_asia.jpg
52107,Wonderful,Wonderful,0,582,0,0,0,http://www.lyngsat-logo.com/logo/tv/ww/wonderful_tv.jpg
51005,Word Network,Word Network,0,591,0,0,0,
53141,WRN Arabic,WRN Arabic,0,1205,0,0,1,http://www.lyngsat-logo.com/logo/radio/ww/wrn.jpg
53135,WRN Europe,WRN Europe,728,1122,0,0,1,http://www.lyngsat-logo.com/logo/radio/ww/wrn.jpg
9559,XFM,XFM London,723,1113,0,0,1,http://www.lyngsat-logo.com/logo/radio/xx/xfm_1049.jpg
54210,xxXpanded TV,xxXpanded TV,0,931,0,0,0,http://www.lyngsat-logo.com/icon/tv/xx/xxxpanded_tv.gif
53136,Yorkshire R,Yorkshire Radio,0,1209,0,0,1,http://www.lyngsat-logo.com/logo/radio/yy/yorkshire_radio_digital.jpg
50470,Zing,Zing,509,789,0,0,0,http://www.lyngsat-logo.com/logo/tv/zz/zee_zing.jpg
54325,SONY TV +1,,0,0,0,0,0,
52005,SONY TV,,0,0,0,0,0,
7231,QVC Test,,0,0,0,0,0,
7235,QVC Mosaic Test,,0,0,0,0,0,
7236,QVC MOSAIC,,0,0,0,0,0,
7234,QVC Mirror,,0,0,0,0,0,
50325,MOTORS TV UK,,0,0,0,0,0,
10098,ITVi tp49,,0,0,0,0,0,
12150,ITVi Quad,,0,0,0,0,0,
20745,ITV1+1,,0,0,0,0,0,
20735,ITV1+1,,0,0,0,0,0,
20715,ITV1+1,,0,0,0,0,0,
50315,High Street TV,,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/hh/high_street_tv.jpg
10269,G54,,0,0,0,0,0,
10099,G49,,0,0,0,0,0,
10371,ETV6,,0,0,0,0,0,
10321,ETV5,,0,0,0,0,0,
6407,ETV2,,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/ee/etv2_ee.jpg
6406,ETV1,,0,0,0,0,0,
52425,DMAX+2,,0,0,0,0,0,
52231,ComedyCtralX,,0,0,0,0,0,
53125,CC Radio,,0,0,0,0,0,
50635,BoxNation,,0,0,0,0,0,
52159,AAJ TAK,,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/aa/aaj_tak.jpg
